frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
1,5.5667,histogram,bangbang,0,1,0,0.1639,158.3378,9.5286,307.1469,-1.6622,-0.4987,0.0,STOP,0.0,0.0,0.0,0.0,0.0,233.2924,0.0,0.0,34.3367,64.4599,12.9022,47.1026,0.0621,28.8973,0.0273,5291.3375
2,5.5807,histogram,bangbang,0,1,0,0.1639,157.7834,9.328,306.2388,-2.2166,-1.0141,0.0,STOP,0.0,0.0,0.0,0.0,0.0,34.1981,5531.8209,0.1808,0.5619,1.7144,0.5221,1.6185,0.0804,7.2753,0.0152,0.0
3,5.5915,histogram,bangbang,0,1,0,0.1639,157.7834,9.328,306.2388,-2.2166,-1.3748,0.0,STOP,0.0,0.0,0.0,0.0,0.0,45.0147,14.8972,67.1266,0.6904,1.0947,0.4384,1.1742,0.1408,4.3015,0.0091,0.0
4,5.6005,histogram,bangbang,0,1,0,0.1639,157.7222,9.2107,306.2337,-2.2778,-1.6457,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.1678,9.3289,107.1937,0.3949,1.0777,0.4672,1.3677,0.0508,4.1675,0.0089,0.0
5,5.6282,histogram,bangbang,0,1,0,0.1639,157.7222,9.2107,306.2337,-2.2778,-1.8353,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.333,9.0931,109.9731,0.4941,1.1501,0.4791,1.9222,0.0763,5.326,0.0087,10.2973
6,5.6376,histogram,bangbang,0,1,0,0.1639,157.7394,9.2867,306.1922,-2.2606,-1.9629,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.5371,27.6784,36.1292,0.4011,1.0888,0.4158,1.4322,0.0607,4.4095,0.0111,0.0
7,5.6487,histogram,bangbang,0,1,0,0.1639,157.7394,9.2867,306.1922,-2.2606,-2.0522,0.0,STOP,0.0,0.0,0.0,0.0,0.0,34.6558,9.5245,104.9927,0.4335,1.6434,0.7034,2.667,0.0367,3.9848,0.0104,0.0
8,5.6614,histogram,bangbang,0,1,0,0.1639,157.7305,9.2223,306.2388,-2.2695,-2.1174,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.5483,10.91,91.6589,0.392,1.085,0.44,1.1478,0.051,5.1799,0.0111,0.0
9,5.69,histogram,bangbang,0,1,0,0.1639,157.7305,9.2223,306.2388,-2.2695,-2.163,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.4337,12.9907,76.9781,0.4671,1.0816,0.4519,1.354,0.0616,5.6058,0.0104,12.5978
10,5.703,histogram,bangbang,0,1,0,0.1639,157.7315,9.3003,306.1627,-2.2685,-2.1946,0.0,STOP,0.0,0.0,0.0,0.0,0.0,24.6424,28.9028,34.5987,0.4684,2.0057,0.5391,1.9922,0.0705,5.6347,0.0121,0.0
11,5.717,histogram,bangbang,0,1,0,0.1639,157.7315,9.3003,306.1627,-2.2685,-2.2168,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.6723,12.7986,78.1334,0.95,2.3348,0.7318,2.6682,0.0733,5.2329,0.0113,0.0
12,5.7333,histogram,bangbang,0,1,0,0.1639,158.1332,9.2037,307.0627,-1.8668,-2.1118,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.9337,13.8825,72.0334,0.593,1.9481,0.54,5.7187,0.0723,5.4885,0.0107,0.0
13,5.7961,histogram,bangbang,0,1,0,0.1639,158.1332,9.2037,307.0627,-1.8668,-2.0383,0.0,STOP,0.0,0.0,0.0,0.0,0.0,49.3881,16.6449,60.0783,0.5302,6.1055,0.7809,2.1651,0.0587,13.3191,0.0119,16.2212
14,5.8197,histogram,bangbang,0,1,0,0.1639,157.7574,9.276,306.2388,-2.2426,-2.0996,0.0,STOP,0.0,0.0,0.0,0.0,0.0,24.8454,63.3509,15.7851,0.7629,5.0111,1.8754,5.2254,0.0555,7.8373,0.0158,0.0
15,5.8484,histogram,bangbang,0,1,0,0.1639,157.7574,9.276,306.2388,-2.2426,-2.1425,0.0,STOP,0.0,0.0,0.0,0.0,0.0,53.4152,22.5994,44.2489,0.4096,6.3676,0.5956,6.688,0.0908,12.5115,0.0213,0.0
16,5.8672,histogram,bangbang,0,1,0,0.1639,157.7153,9.2607,306.17,-2.2847,-2.1851,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.9492,29.325,34.1006,0.6245,2.894,0.5808,2.9324,0.0711,8.8376,0.0208,0.0
17,5.9102,histogram,bangbang,0,1,0,0.1639,157.7153,9.2607,306.17,-2.2847,-2.215,0.0,STOP,0.0,0.0,0.0,0.0,0.0,48.2522,19.1674,52.1718,1.0727,1.7669,0.5584,10.5065,0.0762,8.2852,0.0098,12.4944
18,5.9248,histogram,bangbang,0,1,0,0.1639,157.795,9.3758,306.2143,-2.205,-2.212,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.4699,42.4644,23.5491,0.4693,1.2037,0.5852,1.5828,0.0855,8.1174,0.0185,0.0
19,5.9425,histogram,bangbang,0,1,0,0.1639,157.795,9.3758,306.2143,-2.205,-2.2099,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.1452,16.427,60.8755,0.5655,1.7337,0.4954,2.0345,0.1334,8.4353,0.0155,0.0
20,5.9569,histogram,bangbang,0,1,0,0.1639,157.6504,9.4168,305.8841,-2.3496,-2.2518,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.4995,17.2962,57.8161,0.7481,1.207,0.4635,1.3775,0.1568,6.3726,0.0118,0.0
21,5.9873,histogram,bangbang,0,1,0,0.1639,157.6504,9.4168,305.8841,-2.3496,-2.2811,0.0,STOP,0.0,0.0,0.0,0.0,0.0,32.0548,18.9618,52.7377,0.4485,1.2383,0.7225,0.9384,0.0516,4.082,0.0084,9.3466
22,5.9964,histogram,bangbang,0,1,0,0.1639,157.5756,9.1257,306.0256,-2.4244,-2.3241,0.0,STOP,0.0,0.0,0.0,0.0,0.0,29.7128,24.3526,41.0634,0.4108,1.0126,0.4436,1.1837,0.0501,4.0437,0.0085,0.0
23,6.0051,histogram,bangbang,0,1,0,0.1639,157.6407,9.2466,306.0347,-2.3593,-2.3347,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.605,8.5303,117.2287,0.3836,1.0866,0.4193,1.3365,0.0543,3.9987,0.0091,0.0
24,6.0142,histogram,bangbang,0,1,0,0.1639,157.6407,9.2466,306.0347,-2.3593,-2.3421,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.7177,8.7718,114.0012,0.4396,1.0332,0.4167,1.3181,0.0597,4.3042,0.0089,0.0
25,6.051,histogram,bangbang,0,1,0,0.1639,157.6407,9.2466,306.0347,-2.3593,-2.3473,0.0,STOP,0.0,0.0,0.0,0.0,0.0,37.238,9.2156,108.5119,0.4241,1.0715,0.5609,2.5825,0.0557,5.1718,0.0107,14.6618
26,6.0654,histogram,bangbang,0,1,0,0.1639,157.6815,9.2866,306.0763,-2.3185,-2.3386,0.0,STOP,0.0,0.0,0.0,0.0,0.0,41.0388,40.9964,24.3924,0.9009,1.4116,0.6354,1.5907,0.0506,4.0109,0.0091,0.0
27,6.0745,histogram,bangbang,0,1,0,0.1639,157.7382,9.2182,306.2581,-2.2618,-2.3156,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.2717,10.1126,98.8867,0.3946,1.0362,0.4036,1.2276,0.0555,4.4072,0.0097,0.0
28,6.084,histogram,bangbang,0,1,0,0.1639,157.7382,9.2182,306.2581,-2.2618,-2.2995,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.7788,9.1155,109.7029,0.3961,1.0341,0.4573,1.2105,0.0623,4.8291,0.0089,0.0
29,6.1085,histogram,bangbang,0,1,0,0.1639,157.7382,9.2182,306.2581,-2.2618,-2.2882,0.0,STOP,0.0,0.0,0.0,0.0,0.0,35.8182,9.6681,103.4333,0.6046,1.1478,1.1286,1.4051,0.0475,4.0588,0.0091,9.0183
30,6.122,histogram,bangbang,0,1,0,0.1639,157.5726,9.176,305.9692,-2.4274,-2.3299,0.0,STOP,0.0,0.0,0.0,0.0,0.0,32.6697,24.3586,41.0533,0.4242,1.1258,0.4868,1.6086,0.0912,7.9053,0.0249,0.0
31,6.1372,histogram,bangbang,0,1,0,0.1639,157.5726,9.176,305.9692,-2.4274,-2.3592,0.0,STOP,0.0,0.0,0.0,0.0,0.0,47.8911,15.2434,65.6021,0.6336,2.1535,0.5901,2.635,0.0493,5.3402,0.0121,0.0
32,6.1526,histogram,bangbang,0,1,0,0.1639,157.6714,9.2918,306.051,-2.3286,-2.35,0.0,STOP,0.0,0.0,0.0,0.0,0.0,20.9708,13.9812,71.5246,0.6152,4.3404,0.4679,1.4211,0.065,6.1731,0.0119,0.0
33,6.1939,histogram,bangbang,0,1,0,0.1639,157.6714,9.2918,306.051,-2.3286,-2.3436,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.8873,15.848,63.0995,0.4322,1.1107,0.411,1.4669,0.0697,8.7458,0.0094,17.1385
34,6.2055,histogram,bangbang,0,1,0,0.1639,157.6311,9.3782,305.8841,-2.3689,-2.3512,0.0,STOP,0.0,0.0,0.0,0.0,0.0,21.337,41.3574,24.1795,0.4983,1.1522,0.452,1.5205,0.062,5.2944,0.0088,0.0
35,6.2159,histogram,bangbang,0,1,0,0.1639,157.6311,9.3782,305.8841,-2.3689,-2.3565,0.0,STOP,0.0,0.0,0.0,0.0,0.0,31.6734,10.8852,91.8681,0.6545,1.2267,0.7553,1.861,0.0394,3.9765,0.0087,0.0
36,6.2248,histogram,bangbang,0,1,0,0.1639,157.6216,9.3592,305.8841,-2.3784,-2.363,0.0,STOP,0.0,0.0,0.0,0.0,0.0,13.7889,9.8632,101.3868,0.3873,1.1207,0.4832,1.2612,0.0483,4.1845,0.0087,0.0
37,6.2528,histogram,bangbang,0,1,0,0.1639,157.6216,9.3592,305.8841,-2.3784,-2.3676,0.0,STOP,0.0,0.0,0.0,0.0,0.0,24.0931,8.8777,112.6415,0.3857,1.1115,0.402,1.2351,0.0637,5.625,0.0122,12.3607
38,6.264,histogram,bangbang,0,1,0,0.1639,157.6973,9.3436,306.051,-2.3027,-2.3482,0.0,STOP,0.0,0.0,0.0,0.0,0.0,19.8492,28.3174,35.314,0.5172,1.2318,0.4473,1.8971,0.1332,5.0124,0.0121,0.0
39,6.275,histogram,bangbang,0,1,0,0.1639,157.6973,9.3436,306.051,-2.3027,-2.3345,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.8961,11.4866,87.0578,0.4659,1.7188,0.4579,1.9424,0.0576,4.3587,0.0124,0.0
40,6.2883,histogram,bangbang,0,1,0,0.1639,157.6973,9.3436,306.051,-2.3027,-2.325,0.0,STOP,0.0,0.0,0.0,0.0,0.0,44.1729,10.7262,93.2295,0.4441,2.7096,0.6697,2.8032,0.0419,4.9643,0.0093,0.0
41,6.313,histogram,bangbang,0,1,0,0.1639,157.6672,9.1931,306.1413,-2.3328,-2.3273,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.5502,13.102,76.3242,0.8444,1.177,0.4695,1.3461,0.0612,5.454,0.0098,9.7616
42,6.3226,histogram,bangbang,0,1,0,0.1639,157.5777,9.2714,305.8841,-2.4223,-2.3558,0.0,STOP,0.0,0.0,0.0,0.0,0.0,19.0919,24.7989,40.3243,0.4401,1.0144,0.4122,2.1109,0.0554,3.9623,0.0086,0.0
43,6.3329,histogram,bangbang,0,1,0,0.1639,157.5777,9.2714,305.8841,-2.4223,-2.3757,0.0,STOP,0.0,0.0,0.0,0.0,0.0,29.3861,9.8689,101.3279,0.4141,1.0801,0.4443,1.533,0.0564,4.9169,0.0093,0.0
44,6.343,histogram,bangbang,0,1,0,0.1639,157.5777,9.2714,305.8841,-2.4223,-2.3897,0.0,STOP,0.0,0.0,0.0,0.0,0.0,39.467,10.1276,98.7397,0.9395,1.3756,0.416,1.3204,0.0518,4.2431,0.0091,0.0
45,6.3666,histogram,bangbang,0,1,0,0.1639,157.6011,9.3182,305.8841,-2.3989,-2.3925,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.4514,9.8189,101.8439,0.4043,1.0217,0.4072,1.4178,0.0732,3.9808,0.0085,9.5613
46,6.3755,histogram,bangbang,0,1,0,0.1639,157.741,9.312,306.17,-2.259,-2.3524,0.0,STOP,0.0,0.0,0.0,0.0,0.0,9.1168,23.6648,42.2568,0.3936,1.0215,0.409,1.5199,0.056,4.039,0.0089,0.0
47,6.3841,histogram,bangbang,0,1,0,0.1639,157.741,9.312,306.17,-2.259,-2.3244,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.7762,8.8517,112.9729,0.393,1.0123,0.4091,1.3679,0.0678,3.9875,0.0089,0.0
48,6.3946,histogram,bangbang,0,1,0,0.1639,157.741,9.312,306.17,-2.259,-2.3048,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.1428,8.6601,115.4725,0.4065,1.0843,0.4623,1.563,0.0512,5.1078,0.0196,0.0
49,6.418,histogram,bangbang,0,1,0,0.1639,157.741,9.312,306.17,-2.259,-2.2911,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.9241,11.34,88.1834,0.4716,2.128,0.4285,1.2587,0.0497,4.0588,0.0086,9.0177
50,6.4278,histogram,bangbang,0,1,0,0.1639,157.718,9.271,306.1649,-2.282,-2.2884,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.9715,22.7757,43.9064,0.4216,1.0197,0.4124,1.3391,0.0666,4.8722,0.0082,0.0
51,6.4376,histogram,bangbang,0,1,0,0.1639,157.718,9.271,306.1649,-2.282,-2.2865,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.7025,9.8552,101.4693,0.5297,1.1048,0.6996,1.1434,0.0518,4.512,0.0082,0.0
52,6.4468,histogram,bangbang,0,1,0,0.1639,157.6533,9.4225,305.8841,-2.3467,-2.3045,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.1897,9.5615,104.586,0.4166,1.0165,0.3968,1.6414,0.0511,4.1545,0.0096,0.0
53,6.4719,histogram,bangbang,0,1,0,0.1639,157.6533,9.4225,305.8841,-2.3467,-2.3172,0.0,STOP,0.0,0.0,0.0,0.0,0.0,24.3503,9.1042,109.8398,0.3909,0.6686,0.3941,0.972,0.0527,5.2107,0.009,10.1316
54,6.481,histogram,bangbang,0,1,0,0.1639,157.6141,9.273,305.9552,-2.3859,-2.3378,0.0,STOP,0.0,0.0,0.0,0.0,0.0,12.4995,25.2379,39.6229,0.3904,1.1016,0.4207,1.2709,0.0511,4.3191,0.0095,0.0
55,6.4909,histogram,bangbang,0,1,0,0.1639,157.6141,9.273,305.9552,-2.3859,-2.3522,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.3291,9.1983,108.7153,0.4711,1.0233,0.4038,1.3495,0.0587,4.9156,0.0089,0.0
56,6.5021,histogram,bangbang,0,1,0,0.1639,157.6141,9.273,305.9552,-2.3859,-2.3623,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.5801,10.0285,99.7155,0.5045,2.5538,0.7857,1.1241,0.0774,4.3276,0.0098,0.0
57,6.5275,histogram,bangbang,0,1,0,0.1639,157.6992,9.4432,305.9552,-2.3008,-2.3439,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.3752,10.9856,91.0283,0.4055,1.0424,0.4085,1.0369,0.0526,4.2776,0.0097,10.8039
58,6.5366,histogram,bangbang,0,1,0,0.1639,157.7041,9.281,306.1271,-2.2959,-2.3295,0.0,STOP,0.0,0.0,0.0,0.0,0.0,10.7165,25.5415,39.152,0.4249,1.0366,0.4846,1.0983,0.0555,4.2734,0.0092,0.0
59,6.5477,histogram,bangbang,0,1,0,0.1639,157.7041,9.281,306.1271,-2.2959,-2.3194,0.0,STOP,0.0,0.0,0.0,0.0,0.0,21.7923,9.2925,107.6136,0.6549,1.4997,0.4294,1.3684,0.0556,4.9897,0.0119,0.0
60,6.5571,histogram,bangbang,0,1,0,0.1639,157.7041,9.281,306.1271,-2.2959,-2.3124,0.0,STOP,0.0,0.0,0.0,0.0,0.0,31.2257,10.764,92.9024,0.4146,1.0057,0.605,1.0367,0.0555,4.7212,0.0089,0.0
61,6.583,histogram,bangbang,0,1,0,0.1639,157.7041,9.281,306.1271,-2.2959,-2.3074,0.0,STOP,0.0,0.0,0.0,0.0,0.0,43.1119,9.7049,103.0403,0.4282,1.3637,0.4432,2.5522,0.0542,5.124,0.0135,9.9075
62,6.5933,histogram,bangbang,0,1,0,0.1639,157.6732,9.2501,306.0964,-2.3268,-2.3132,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.5858,25.6552,38.9784,0.5111,1.0698,0.4167,2.3314,0.082,4.2224,0.009,0.0
63,6.6023,histogram,bangbang,0,1,0,0.1639,157.6589,9.2188,306.0989,-2.3411,-2.3216,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.7611,10.1218,98.7966,0.4409,1.0332,0.4101,1.5735,0.0536,4.0235,0.0086,0.0
64,6.6115,histogram,bangbang,0,1,0,0.1639,157.6589,9.2188,306.0989,-2.3411,-2.3275,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.9619,9.0004,111.1059,0.3959,1.0085,0.4051,1.541,0.0543,4.337,0.0096,0.0
65,6.6363,histogram,bangbang,0,1,0,0.1639,157.6589,9.2188,306.0989,-2.3411,-2.3316,0.0,STOP,0.0,0.0,0.0,0.0,0.0,36.5213,9.3098,107.4138,0.4197,1.5204,0.4908,1.7892,0.0667,4.6808,0.0096,9.4677
66,6.6458,histogram,bangbang,0,1,0,0.1639,157.6284,9.2595,305.9974,-2.3716,-2.3436,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.0982,24.875,40.201,0.4151,1.1347,0.4634,1.3279,0.0542,4.5138,0.0087,0.0
67,6.6561,histogram,bangbang,0,1,0,0.1639,157.6284,9.2595,305.9974,-2.3716,-2.352,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.3667,9.5525,104.6841,0.6176,1.2227,0.5282,1.9651,0.0373,4.0562,0.0087,0.0
68,6.6646,histogram,bangbang,0,1,0,0.1639,157.6843,9.2761,306.0925,-2.3157,-2.3411,0.0,STOP,0.0,0.0,0.0,0.0,0.0,13.0779,10.0789,99.2168,0.3984,1.0717,0.4273,1.133,0.0554,3.9964,0.0085,0.0
69,6.6886,histogram,bangbang,0,1,0,0.1639,157.6843,9.2761,306.0925,-2.3157,-2.3335,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.1387,8.5332,117.1894,0.3864,1.0585,0.4106,1.3091,0.072,4.3377,0.0091,11.1573
70,6.697,histogram,bangbang,0,1,0,0.1639,157.6818,9.2621,306.1015,-2.3182,-2.3289,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.3447,24.0165,41.638,0.3822,1.0699,0.426,1.0307,0.0577,3.9665,0.0092,0.0
71,6.7069,histogram,bangbang,0,1,0,0.1639,157.6818,9.2621,306.1015,-2.3182,-2.3257,0.0,STOP,0.0,0.0,0.0,0.0,0.0,26.1614,8.4044,118.9846,0.5518,1.4521,0.4583,1.4513,0.0531,4.355,0.0105,0.0
72,6.7176,histogram,bangbang,0,1,0,0.1639,157.6818,9.2621,306.1015,-2.3182,-2.3234,0.0,STOP,0.0,0.0,0.0,0.0,0.0,36.8603,10.8045,92.554,0.5042,1.6038,0.4392,1.2562,0.0522,4.3032,0.0104,0.0
73,6.7591,histogram,bangbang,0,1,0,0.1639,157.5579,9.203,305.9127,-2.4421,-2.359,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.1746,9.9287,100.7183,0.4041,1.0202,0.4101,1.2481,0.0508,13.8202,0.011,13.8833
74,6.7729,histogram,bangbang,0,1,0,0.1639,157.7526,9.3786,306.1265,-2.2474,-2.3256,0.0,STOP,0.0,0.0,0.0,0.0,0.0,26.5172,41.4051,24.1516,0.405,1.9252,1.4857,1.4549,0.0699,6.7084,0.0096,0.0
75,6.785,histogram,bangbang,0,1,0,0.1639,157.7526,9.3786,306.1265,-2.2474,-2.3021,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.6269,15.0396,66.4911,0.7523,1.1646,0.5305,2.2396,0.0682,4.4984,0.0097,0.0
76,6.794,histogram,bangbang,0,1,0,0.1639,157.684,9.1292,306.2388,-2.316,-2.3063,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.0846,10.7029,93.4327,0.3913,1.5257,0.4335,1.0325,0.0589,4.2082,0.0087,0.0
77,6.8192,histogram,bangbang,0,1,0,0.1639,157.684,9.1292,306.2388,-2.316,-2.3092,0.0,STOP,0.0,0.0,0.0,0.0,0.0,25.8406,9.2772,107.7913,0.4116,1.0808,0.4285,1.0791,0.0611,4.9692,0.0091,10.5692
78,6.8286,histogram,bangbang,0,1,0,0.1639,157.6798,9.1649,306.1947,-2.3202,-2.3125,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.3054,25.0909,39.8551,0.3978,1.0216,0.4124,1.3614,0.0511,4.5753,0.0098,0.0
79,6.8387,histogram,bangbang,0,1,0,0.1639,157.6798,9.1649,306.1947,-2.3202,-2.3148,0.0,STOP,0.0,0.0,0.0,0.0,0.0,32.3962,9.2993,107.5353,0.4126,1.1115,0.4441,2.0107,0.0484,4.5398,0.0099,0.0
80,6.8481,histogram,bangbang,0,1,0,0.1639,157.6798,9.1649,306.1947,-2.3202,-2.3164,0.0,STOP,0.0,0.0,0.0,0.0,0.0,41.8557,10.719,93.2925,0.4084,1.1114,0.4511,1.3446,0.0512,3.9765,0.0083,0.0
81,6.8722,histogram,bangbang,0,1,0,0.1639,157.6841,9.1565,306.2118,-2.3159,-2.3163,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.9823,8.7881,113.7897,0.3889,1.0794,0.42,1.3265,0.0517,4.0257,0.0086,11.617
82,6.8812,histogram,bangbang,0,1,0,0.1639,158.1259,9.2822,306.9697,-1.8741,-2.1836,0.0,STOP,0.0,0.0,0.0,0.0,0.0,14.0662,24.2007,41.3212,0.4227,1.2533,0.4254,1.2492,0.0585,4.0029,0.0086,0.0
83,6.89,histogram,bangbang,0,1,0,0.1639,158.1259,9.2822,306.9697,-1.8741,-2.0908,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.8238,8.842,113.096,0.4376,1.0164,0.4095,1.0496,0.0522,4.3069,0.0096,0.0
84,6.9049,histogram,bangbang,0,1,0,0.1639,158.1259,9.2822,306.9697,-1.8741,-2.0257,0.0,STOP,0.0,0.0,0.0,0.0,0.0,37.8224,8.88,112.6131,0.6244,1.0446,0.4072,6.0522,0.0584,5.2299,0.0112,0.0
85,6.9346,histogram,bangbang,0,1,0,0.1639,158.1259,9.2822,306.9697,-1.8741,-1.9802,0.0,STOP,0.0,0.0,0.0,0.0,0.0,48.0238,15.5634,64.2533,0.6834,1.175,0.4236,1.3284,0.052,4.382,0.0097,11.4152
86,6.9455,histogram,bangbang,0,1,0,0.1639,158.0368,9.244,306.8297,-1.9632,-1.9751,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.796,30.074,33.2513,0.6319,1.0423,0.463,1.2949,0.0549,4.908,0.0092,0.0
87,6.9576,histogram,bangbang,0,1,0,0.1639,158.1176,9.1725,307.0627,-1.8824,-1.9473,0.0,STOP,0.0,0.0,0.0,0.0,0.0,20.1075,10.3003,97.0841,0.4151,3.0921,0.523,1.5848,0.0506,4.4845,0.0095,0.0
88,6.968,histogram,bangbang,0,1,0,0.1639,158.1176,9.1725,307.0627,-1.8824,-1.9278,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.0683,11.9645,83.5808,0.4399,1.0864,0.4304,1.1413,0.0553,4.9236,0.0123,0.0
89,6.9971,histogram,bangbang,0,1,0,0.1639,158.1176,9.1725,307.0627,-1.8824,-1.9142,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.7845,10.8594,92.0862,0.4103,2.4226,0.6992,1.671,0.0509,4.7737,0.0093,10.3645
90,7.0074,histogram,bangbang,0,1,0,0.1625,158.0968,9.3213,306.8723,-1.9032,-1.9109,0.0,STOP,0.0,0.0,0.0,0.0,0.0,12.2738,28.4124,35.1959,0.5035,1.1659,0.4628,1.7317,0.0661,4.7656,0.01,0.0
91,7.0179,histogram,bangbang,0,1,0,0.1625,158.0968,9.3213,306.8723,-1.9032,-1.9086,0.0,STOP,0.0,0.0,0.0,0.0,0.0,22.7632,10.513,95.1199,0.4053,1.1137,0.5218,1.9144,0.0536,4.7269,0.0097,0.0
92,7.0287,histogram,bangbang,0,1,0,0.1625,158.0968,9.3213,306.8723,-1.9032,-1.907,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.5789,10.4049,96.1083,0.4247,1.0519,0.4922,1.74,0.0562,5.3599,0.0106,0.0
93,7.0547,histogram,bangbang,0,1,0,0.1625,158.0968,9.3213,306.8723,-1.9032,-1.9058,0.0,STOP,0.0,0.0,0.0,0.0,0.0,43.9565,10.5506,94.7813,0.4011,1.4071,0.4674,1.302,0.0544,5.2691,0.0126,10.1426
94,7.0759,histogram,bangbang,0,1,0,0.1625,158.0778,9.3256,306.83,-1.9222,-1.9107,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.2451,26.5953,37.6006,0.5024,6.9739,0.4447,1.7596,0.0543,4.512,0.0092,0.0
95,7.0859,histogram,bangbang,0,1,0,0.1639,158.1567,9.2751,307.0383,-1.8433,-1.8905,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.2982,20.7922,48.095,0.4366,1.2943,0.4802,1.1902,0.0681,4.8971,0.0088,0.0
96,7.0985,histogram,bangbang,0,1,0,0.1639,158.1567,9.2751,307.0383,-1.8433,-1.8764,0.0,STOP,0.0,0.0,0.0,0.0,0.0,35.7631,10.4114,96.0487,0.4257,3.6475,0.4511,1.3677,0.073,4.4597,0.0086,0.0
97,7.1238,histogram,bangbang,0,1,0,0.1639,158.1058,9.3621,306.8496,-1.8942,-1.8817,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.7987,12.0063,83.2893,0.4001,1.2164,0.421,1.6632,0.052,4.4341,0.0104,11.9355
98,7.1348,histogram,bangbang,0,1,0,0.1639,158.1702,9.1681,307.1724,-1.8298,-1.8661,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.9369,25.3711,39.415,0.4209,0.9961,0.4589,3.1443,0.0494,4.3966,0.0094,0.0
99,7.1444,histogram,bangbang,0,1,0,0.1639,158.1702,9.1681,307.1724,-1.8298,-1.8552,0.0,STOP,0.0,0.0,0.0,0.0,0.0,26.5466,10.9287,91.5021,0.3999,1.1427,0.4654,1.3794,0.0568,4.6787,0.012,0.0
100,7.1545,histogram,bangbang,0,1,0,0.1639,158.1702,9.1681,307.1724,-1.8298,-1.8476,0.0,STOP,0.0,0.0,0.0,0.0,0.0,36.5856,9.6447,103.6835,0.4143,1.1266,0.4352,1.1463,0.0708,5.3169,0.009,0.0
101,7.1804,histogram,bangbang,0,1,0,0.1639,158.1702,9.1681,307.1724,-1.8298,-1.8422,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.6965,10.9105,91.6545,0.6293,1.0768,0.5231,1.2733,0.055,4.2035,0.0088,9.4912
102,7.1902,histogram,bangbang,0,1,0,0.1639,158.1457,9.1339,307.1576,-1.8543,-1.8458,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.1046,25.5467,39.144,0.8944,1.2954,0.4345,1.1201,0.0687,4.0649,0.0096,0.0
103,7.1989,histogram,bangbang,0,1,0,0.1639,158.2346,9.3134,307.1558,-1.7654,-1.8217,0.0,STOP,0.0,0.0,0.0,0.0,0.0,15.1111,9.4596,105.7129,0.4058,1.0485,0.4065,1.3324,0.0548,3.9202,0.0089,0.0
