frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
1,0.8443,histogram,pid,0,1,0,1.0,155.3524,12.4475,298.2573,-4.6476,-1.3943,-0.1162,STOP,-0.1162,-0.0,0.0,0.0,0.0,71.3133,0.0,0.0,0.8316,19.2339,1.2484,6.1179,0.0634,18.0982,0.3607,770.2867
2,0.8604,histogram,pid,0,1,0,1.0,155.4636,12.4452,298.4819,-4.5364,-2.3369,-0.1346,STOP,-0.1134,-0.0213,0.0001,0.0,0.0,17.6951,832.9203,1.2006,0.4444,1.0309,0.4975,1.5738,0.1358,4.485,0.1663,0.0
3,0.8776,histogram,pid,0,1,0,1.0,155.4636,12.4452,298.4819,-4.5364,-2.9968,-0.1353,STOP,-0.1134,-0.022,0.0001,0.0,0.0,34.8424,16.1504,61.918,0.4625,1.3337,0.5056,1.4772,0.0548,5.2916,0.1508,0.0
4,0.8931,histogram,pid,0,1,0,1.0,155.4636,12.4452,298.4819,-4.5364,-3.4587,-0.1361,STOP,-0.1134,-0.0227,0.0,0.0,0.0,50.3848,17.3756,57.552,0.4396,0.9987,0.371,1.1808,0.0527,4.3862,0.1478,0.0
5,0.9266,histogram,pid,0,1,0,1.0,158.7798,12.3722,305.1874,-1.2202,-2.7871,0.0295,STOP,-0.0305,-0.0229,0.0829,0.0,0.0,31.2052,15.002,66.6577,0.476,1.531,0.4592,2.0719,0.0472,4.7298,0.149,10.4583
6,0.9444,histogram,pid,0,1,0,1.0,156.2838,12.4463,300.1213,-3.7162,-3.0659,-0.0867,STOP,-0.0929,-0.0241,0.0303,0.0,0.0,33.2827,33.7637,29.6176,0.433,1.9488,0.4493,2.6933,0.0378,4.4402,0.1557,0.0
7,0.9603,histogram,pid,0,1,0,1.0,157.825,12.4382,303.2118,-2.175,-2.7986,-0.0244,STOP,-0.0544,-0.0244,0.0544,0.0,0.0,21.2898,17.4162,57.4179,0.4348,1.0173,0.3881,1.716,0.053,4.654,0.198,0.0
8,0.9757,histogram,pid,0,1,0,1.0,157.825,12.4382,303.2118,-2.175,-2.6115,-0.0411,STOP,-0.0544,-0.0248,0.0381,0.0,0.0,36.7658,16.1428,61.9472,0.6303,1.1371,0.3851,1.0441,0.0519,4.4457,0.1578,0.0
9,1.0073,histogram,pid,0,1,0,1.0,149.5217,12.4473,286.5961,-10.4783,-4.9716,-0.4676,STOP,-0.262,-0.0263,-0.1793,0.0,0.0,23.062,15.1144,66.1619,0.4412,1.0499,0.3847,1.1265,0.0528,4.6662,0.1736,11.3024
10,1.0228,histogram,pid,0,1,0,1.0,155.8376,12.4292,299.246,-4.1624,-4.7288,-0.1823,STOP,-0.1041,-0.0275,-0.0508,0.0,0.0,23.2252,31.682,31.5637,0.4414,1.0627,0.3911,1.1954,0.0553,4.7601,0.1849,0.0
11,1.0625,histogram,pid,0,1,0,1.0,155.8376,12.4292,299.246,-4.1624,-4.5589,-0.1679,STOP,-0.1041,-0.0283,-0.0356,0.0,0.0,62.7594,20.596,48.5531,4.621,3.364,0.7688,2.2176,0.0572,15.0985,0.6631,0.0
12,1.109,histogram,pid,0,1,0,1.0,155.3693,12.4264,298.3122,-4.6307,-4.5804,-0.1746,STOP,-0.1158,-0.0305,-0.0283,0.0,0.0,74.728,51.9441,19.2515,2.8979,1.3786,0.5815,4.2263,0.0931,11.1303,0.1601,0.0
13,1.1579,histogram,pid,0,1,0,1.0,148.5904,12.4473,284.7335,-11.4096,-6.6292,-0.4251,STOP,-0.2852,-0.0337,-0.1062,0.0,0.0,29.6032,29.4264,33.9831,0.4794,2.2757,0.4672,1.8685,0.0603,14.5279,0.1468,12.5081
14,1.1881,histogram,pid,0,1,0,1.0,148.6767,12.4473,284.9062,-11.3233,-8.0374,-0.3962,STOP,-0.2831,-0.0394,-0.0737,0.0,0.0,47.3187,53.6235,18.6485,0.435,1.2198,0.5481,3.709,0.0448,10.5168,0.3088,0.0
15,1.2183,histogram,pid,0,1,0,1.0,154.7417,12.4473,297.036,-5.2583,-7.2037,-0.1483,STOP,-0.1315,-0.0409,0.0241,0.0,0.0,42.9864,30.0572,33.2699,0.5394,1.8828,0.6499,8.3343,0.0655,6.2642,0.1842,0.0
16,1.2376,histogram,pid,0,1,0,1.0,151.5752,12.4473,290.7031,-8.4248,-7.57,-0.2788,STOP,-0.2106,-0.0431,-0.0251,0.0,0.0,40.4591,28.3421,35.2832,0.4539,2.2314,0.4422,0.9892,0.0573,4.6687,0.1536,0.0
17,1.2776,histogram,pid,0,1,0,1.0,150.4464,12.4473,288.4455,-9.5536,-8.1651,-0.3251,STOP,-0.2388,-0.0447,-0.0416,0.0,0.0,35.1141,17.5867,56.8612,0.8446,4.2828,0.4649,3.7381,0.0913,4.7382,0.1495,9.0005
18,1.2934,histogram,pid,0,1,0,1.0,149.5507,12.4473,286.654,-10.4493,-8.8504,-0.3474,STOP,-0.2612,-0.0485,-0.0376,0.0,0.0,37.2474,39.4174,25.3695,0.4251,1.0053,0.3829,1.1473,0.0592,4.5165,0.1471,0.0
19,1.3089,histogram,pid,0,1,0,1.0,150.5733,12.4473,288.6993,-9.4267,-9.0233,-0.2865,STOP,-0.2357,-0.0499,-0.0009,0.0,0.0,26.7249,15.0744,66.3377,0.4412,0.9981,0.3804,1.2133,0.0507,4.915,0.1583,0.0
20,1.3244,histogram,pid,0,1,0,1.0,150.5733,12.4473,288.6993,-9.4267,-9.1443,-0.2876,STOP,-0.2357,-0.0513,-0.0006,0.0,0.0,42.2566,15.9622,62.6481,0.4451,1.0086,0.38,1.1839,0.0521,4.5394,0.1472,0.0
21,1.3626,histogram,pid,0,1,0,1.0,150.9572,12.4473,289.4672,-9.0428,-9.1138,-0.2696,STOP,-0.2261,-0.0526,0.0091,0.0,0.0,28.1156,15.1062,66.1981,0.4437,1.0106,0.3805,1.0923,0.0505,5.7789,0.3348,12.3941
22,1.3805,histogram,pid,0,1,0,1.0,150.9572,12.4473,289.4672,-9.0428,-9.0925,-0.2756,STOP,-0.2261,-0.0559,0.0064,0.0,0.0,67.2827,38.8968,25.709,0.4398,1.5552,0.4439,0.9273,0.0525,5.9376,0.2708,0.0
23,1.3997,histogram,pid,0,1,0,1.0,153.279,12.4473,294.1107,-6.721,-8.3811,-0.1747,STOP,-0.168,-0.0571,0.0504,0.0,0.0,28.3323,18.9468,52.7793,0.4506,1.1202,0.4618,1.0162,0.0839,6.4977,0.3077,0.0
24,1.4194,histogram,pid,0,1,0,1.0,153.279,12.4473,294.1107,-6.721,-7.883,-0.191,STOP,-0.168,-0.0583,0.0353,0.0,0.0,48.0475,19.3135,51.7774,0.5101,1.0728,0.3911,1.839,0.0546,5.9614,0.356,0.0
25,1.4749,histogram,pid,0,1,0,1.0,148.6429,12.4473,284.8384,-11.3571,-8.9253,-0.3859,STOP,-0.2839,-0.0611,-0.0409,0.0,0.0,55.3228,26.5174,37.7111,5.1951,3.4483,0.6433,2.3136,0.0494,12.1066,0.2364,10.7609
26,1.4966,histogram,pid,0,1,0,1.0,152.3296,12.4473,292.2119,-7.6704,-8.5488,-0.256,STOP,-0.1918,-0.0645,0.0003,0.0,0.0,39.4186,47.7765,20.9308,0.5361,1.0447,0.414,1.0025,0.0548,4.89,0.1457,0.0
27,1.5171,histogram,pid,0,1,0,1.0,150.4298,12.4473,288.4123,-9.5702,-8.8552,-0.338,STOP,-0.2393,-0.0665,-0.0323,0.0,0.0,39.9682,21.9226,45.6151,0.4382,1.8608,1.825,2.8619,0.0521,4.7272,0.1526,0.0
28,1.5363,histogram,pid,0,1,0,1.0,151.4175,12.4473,290.3878,-8.5825,-8.7734,-0.2862,STOP,-0.2146,-0.0681,-0.0035,0.0,0.0,31.739,19.4338,51.4566,0.4422,3.338,0.4444,1.6872,0.0687,5.4927,0.1501,0.0
29,1.566,histogram,pid,0,1,0,1.0,151.4175,12.4473,290.3878,-8.5825,-8.7161,-0.2866,STOP,-0.2146,-0.0696,-0.0025,0.0,0.0,46.9294,19.3448,51.6936,0.4364,1.0084,0.3861,0.993,0.0534,4.4425,0.1962,9.3969
30,1.5812,histogram,pid,0,1,0,1.0,150.0053,12.4473,287.5633,-9.9947,-9.0997,-0.3418,STOP,-0.2499,-0.0724,-0.0196,0.0,0.0,42.306,29.6682,33.7061,0.4317,1.0037,0.3759,1.0815,0.0533,4.4583,0.1529,0.0
31,1.6012,histogram,pid,0,1,0,1.0,150.8265,12.4473,289.2058,-9.1735,-9.1218,-0.2977,STOP,-0.2293,-0.0738,0.0054,0.0,0.0,31.074,16.0847,62.1709,0.5246,1.2499,0.6414,1.5518,0.1015,7.1021,0.1533,0.0
32,1.6193,histogram,pid,0,1,0,1.0,150.8265,12.4473,289.2058,-9.1735,-9.1373,-0.301,STOP,-0.2293,-0.0755,0.0038,0.0,0.0,49.0894,19.6257,50.9537,0.434,1.0826,0.4733,2.7449,0.0579,4.9108,0.1777,0.0
33,1.6478,histogram,pid,0,1,0,1.0,149.0846,12.4473,285.7219,-10.9154,-9.6707,-0.3846,STOP,-0.2729,-0.0773,-0.0345,0.0,0.0,30.6163,17.5811,56.8792,0.4128,1.0303,0.3782,0.9594,0.0495,4.3702,0.1701,8.7008
34,1.6679,histogram,pid,0,1,0,1.0,150.4885,12.4473,288.5298,-9.5115,-9.623,-0.3233,STOP,-0.2378,-0.0798,-0.0057,0.0,0.0,41.6357,28.5721,34.9991,0.982,1.7921,0.8079,2.305,0.0399,6.2852,0.1902,0.0
35,1.6856,histogram,pid,0,1,0,1.0,150.4885,12.4473,288.5298,-9.5115,-9.5895,-0.3234,STOP,-0.2378,-0.0816,-0.004,0.0,0.0,59.3016,20.4361,48.933,0.4535,1.7787,0.4464,1.3232,0.0557,5.3943,0.159,0.0
36,1.7043,histogram,pid,0,1,0,1.0,151.4448,12.4473,290.4423,-8.5552,-9.2792,-0.2792,STOP,-0.2139,-0.083,0.0177,0.0,0.0,35.698,17.4566,57.2851,0.4362,2.9086,0.5287,2.0148,0.0511,4.7743,0.1805,0.0
37,1.7334,histogram,pid,0,1,0,1.0,149.7091,12.4473,286.9708,-10.2909,-9.5827,-0.3653,STOP,-0.2573,-0.0848,-0.0232,0.0,0.0,27.3009,18.2555,54.7779,0.4413,1.073,0.4124,1.1451,0.0475,4.8908,0.1825,9.7876
38,1.7489,histogram,pid,0,1,0,1.0,154.7378,12.4473,297.0283,-5.2622,-8.2866,-0.1694,STOP,-0.1316,-0.0862,0.0484,0.0,0.0,24.7575,29.1535,34.3012,0.4352,1.0069,0.3816,1.0761,0.0694,4.8694,0.179,0.0
39,1.7641,histogram,pid,0,1,0,1.0,154.7378,12.4473,297.0283,-5.2622,-7.3793,-0.1847,STOP,-0.1316,-0.087,0.0339,0.0,0.0,40.0311,15.804,63.275,0.4362,1.0046,0.3862,0.9924,0.0531,4.4764,0.1511,0.0
40,1.7793,histogram,pid,0,1,0,1.0,156.2566,12.4473,300.0659,-3.7434,-6.2885,-0.1189,STOP,-0.0936,-0.0875,0.0622,0.0,0.0,25.8244,14.8089,67.5269,0.494,1.0229,0.3811,1.0166,0.0534,4.7613,0.1445,0.0
41,1.8087,histogram,pid,0,1,0,1.0,156.2566,12.4473,300.0659,-3.7434,-5.525,-0.1381,STOP,-0.0936,-0.0881,0.0435,0.0,0.0,41.2434,15.7057,63.6711,0.4312,1.0417,0.3834,1.1071,0.0506,4.4969,0.1445,9.0127
42,1.8243,histogram,pid,0,1,0,1.0,151.8472,12.4473,291.2471,-8.1528,-6.3133,-0.3194,STOP,-0.2038,-0.0904,-0.0252,0.0,0.0,40.1134,29.7166,33.6512,0.4425,0.995,0.3743,0.9607,0.0704,4.4302,0.1508,0.0
43,1.8399,histogram,pid,0,1,0,1.0,150.8698,12.4473,289.2923,-9.1302,-7.1584,-0.3624,STOP,-0.2283,-0.0916,-0.0425,0.0,0.0,24.7902,14.7063,67.9981,0.4666,1.0082,0.3794,1.5747,0.0464,4.7277,0.1706,0.0
44,1.8555,histogram,pid,0,1,0,1.0,150.8698,12.4473,289.2923,-9.1302,-7.7499,-0.351,STOP,-0.2283,-0.093,-0.0298,0.0,0.0,40.3779,15.7842,63.3546,0.4698,1.0026,0.3762,1.6347,0.054,4.4514,0.1876,0.0
45,1.8854,histogram,pid,0,1,0,1.0,149.9837,12.4473,287.5202,-10.0163,-8.4298,-0.3873,STOP,-0.2504,-0.0944,-0.0425,0.0,0.0,23.9936,15.3688,65.0668,0.4357,1.0333,0.3814,1.0691,0.0469,4.5214,0.177,9.8042
46,1.9026,histogram,pid,0,1,0,1.0,149.9837,12.4473,287.5202,-10.0163,-8.9058,-0.3775,STOP,-0.2504,-0.0974,-0.0297,0.0,0.0,56.1985,31.3597,31.8881,0.4582,1.0264,0.4494,0.9872,0.0511,5.2565,0.2404,0.0
47,1.9193,histogram,pid,0,1,0,1.0,150.5094,12.4473,288.5716,-9.4906,-9.0812,-0.3453,STOP,-0.2373,-0.0989,-0.0092,0.0,0.0,30.3921,16.9935,58.8461,0.422,1.0731,0.404,1.1077,0.0563,4.9436,0.1649,0.0
48,1.9354,histogram,pid,0,1,0,1.0,150.0924,12.4463,287.7385,-9.9076,-9.3291,-0.3644,STOP,-0.2477,-0.1003,-0.0164,0.0,0.0,24.964,15.7192,63.6164,0.4369,1.0482,0.394,0.9948,0.0494,5.3933,0.1633,0.0
49,1.9637,histogram,pid,0,1,0,1.0,150.0924,12.4463,287.7385,-9.9076,-9.5027,-0.361,STOP,-0.2477,-0.1019,-0.0115,0.0,0.0,40.5505,16.4022,60.9676,0.4317,1.1684,0.4041,1.0398,0.0545,4.5513,0.1457,9.0936
50,1.9797,histogram,pid,0,1,0,1.0,151.5284,12.4473,290.6096,-8.4716,-9.1933,-0.3049,STOP,-0.2118,-0.1041,0.011,0.0,0.0,38.1138,28.2548,35.3922,0.7415,1.3588,0.4051,0.9965,0.0517,4.4374,0.1936,0.0
51,1.9947,histogram,pid,0,1,0,1.0,149.7247,12.4473,287.002,-10.2753,-9.5179,-0.3983,STOP,-0.2569,-0.1056,-0.0358,0.0,0.0,22.4276,15.5464,64.3237,0.446,1.0556,0.3917,1.1522,0.0531,4.4695,0.1544,0.0
52,2.0114,histogram,pid,0,1,0,1.0,149.7247,12.4473,287.002,-10.2753,-9.7452,-0.389,STOP,-0.2569,-0.1071,-0.0251,0.0,0.0,39.1232,15.5628,64.2557,0.6953,1.3659,0.7421,1.3014,0.0505,4.5047,0.1656,0.0
53,2.0423,histogram,pid,0,1,0,1.0,151.0654,12.4473,289.6836,-8.9346,-9.502,-0.3182,STOP,-0.2234,-0.1084,0.0136,0.0,0.0,21.6592,16.1414,61.9524,0.4397,1.0551,0.3897,1.1052,0.0529,4.5054,0.1807,11.2768
54,2.0582,histogram,pid,0,1,0,1.0,155.7412,12.4473,299.0351,-4.2588,-7.929,-0.1507,STOP,-0.1065,-0.1097,0.0655,0.0,0.0,16.2787,31.3349,31.9133,0.4447,1.0295,0.4728,1.1995,0.0523,4.7132,0.2039,0.0
55,2.0781,histogram,pid,0,1,0,1.0,155.7412,12.4473,299.0351,-4.2588,-6.828,-0.171,STOP,-0.1065,-0.1104,0.0458,0.0,0.0,36.1722,16.5713,60.3454,0.4599,2.6271,0.4477,2.6921,0.0472,4.6916,0.1469,0.0
56,2.0948,histogram,pid,0,1,0,1.0,155.2674,12.4473,298.0876,-4.7326,-6.1994,-0.2067,STOP,-0.1183,-0.1112,0.0228,0.0,0.0,21.6263,19.1343,52.2623,0.6147,1.5612,0.4152,1.0846,0.065,5.0952,0.1456,0.0
57,2.1247,histogram,pid,0,1,0,1.0,155.2674,12.4473,298.0876,-4.7326,-5.7593,-0.2143,STOP,-0.1183,-0.112,0.016,0.0,0.0,37.2656,17.0251,58.7369,0.4591,1.208,0.3803,1.0538,0.0513,4.3614,0.1523,9.0574
58,2.1405,histogram,pid,0,1,0,1.0,151.3816,12.4473,290.3159,-8.6184,-6.617,-0.3675,STOP,-0.2155,-0.1144,-0.0376,0.0,0.0,38.8967,29.8683,33.4803,0.4374,1.0067,0.385,1.3096,0.0558,4.5882,0.1525,0.0
59,2.1558,histogram,pid,0,1,0,1.0,151.3576,12.4473,290.2679,-8.6424,-7.2247,-0.3586,STOP,-0.2161,-0.1156,-0.0269,0.0,0.0,25.8885,15.2731,65.4747,0.445,1.0049,0.3829,0.9976,0.0542,4.911,0.1464,0.0
60,2.1712,histogram,pid,0,1,0,1.0,151.3576,12.4473,290.2679,-8.6424,-7.65,-0.3518,STOP,-0.2161,-0.1169,-0.0188,0.0,0.0,41.2276,15.6863,63.7497,0.4811,1.0058,0.3767,1.0854,0.0507,4.4888,0.1493,0.0
61,2.2029,histogram,pid,0,1,0,1.0,150.0577,12.4473,287.6681,-9.9423,-8.3377,-0.4126,STOP,-0.2486,-0.1183,-0.0457,0.0,0.0,25.6455,14.9843,66.7365,0.4406,1.0542,0.395,0.9923,0.0539,4.7878,0.146,10.2003
62,2.2189,histogram,pid,0,1,0,1.0,150.0388,12.4473,287.6304,-9.9612,-8.8247,-0.4025,STOP,-0.249,-0.1213,-0.0322,0.0,0.0,24.2651,31.7806,31.4658,0.4399,1.0603,0.3927,1.1446,0.0521,5.0532,0.2827,0.0
63,2.2366,histogram,pid,0,1,0,1.0,150.0388,12.4473,287.6304,-9.9612,-9.1657,-0.3943,STOP,-0.249,-0.1228,-0.0226,0.0,0.0,42.0272,16.1229,62.0236,0.4485,1.1148,0.478,1.131,0.0552,6.2248,0.1503,0.0
64,2.254,histogram,pid,0,1,0,1.0,150.051,12.4473,287.6547,-9.949,-9.4007,-0.3887,STOP,-0.2487,-0.1244,-0.0155,0.0,0.0,18.9818,17.6541,56.6441,0.4605,1.0477,0.3939,2.1065,0.075,5.536,0.2019,0.0
65,2.2865,histogram,pid,0,1,0,1.0,150.051,12.4473,287.6547,-9.949,-9.5652,-0.3858,STOP,-0.2487,-0.1262,-0.0109,0.0,0.0,37.4585,19.6653,50.851,0.4616,2.0147,0.3901,0.9425,0.1633,4.5489,0.1557,9.4785
66,2.3035,histogram,pid,0,1,0,1.0,153.3195,12.4473,294.1918,-6.6805,-8.6998,-0.2631,STOP,-0.167,-0.1282,0.0321,0.0,0.0,44.3966,30.8951,32.3676,0.4417,1.2347,0.415,1.1175,0.0508,5.3452,0.1907,0.0
67,2.3214,histogram,pid,0,1,0,1.0,150.5725,12.4473,288.6978,-9.4275,-8.9181,-0.404,STOP,-0.2357,-0.1297,-0.0386,0.0,0.0,33.7009,16.8723,59.2689,0.5453,1.1319,0.4321,1.1451,0.0718,6.1277,0.1445,0.0
68,2.3376,histogram,pid,0,1,0,1.0,150.5725,12.4473,288.6978,-9.4275,-9.0709,-0.394,STOP,-0.2357,-0.1312,-0.027,0.0,0.0,49.9581,17.8862,55.9089,0.4161,1.049,0.376,1.003,0.05,5.112,0.1433,0.0
69,2.368,histogram,pid,0,1,0,1.0,151.8456,12.4473,291.2439,-8.1544,-8.796,-0.3247,STOP,-0.2039,-0.1324,0.0116,0.0,0.0,25.7865,15.6378,63.9475,0.4398,1.1435,0.8203,1.3275,0.072,5.2125,0.1464,8.4648
70,2.3858,histogram,pid,0,1,0,1.0,155.263,12.4473,298.0787,-4.737,-7.5783,-0.2023,STOP,-0.1184,-0.1338,0.0499,0.0,0.0,32.9297,30.6629,32.6127,0.4604,1.6146,0.3798,0.9069,0.0467,6.4558,0.2001,0.0
71,2.4039,histogram,pid,0,1,0,1.0,155.263,12.4473,298.0787,-4.737,-6.7259,-0.2181,STOP,-0.1184,-0.1347,0.0349,0.0,0.0,51.0386,19.2628,51.9136,0.4287,1.0671,0.3963,1.963,0.0504,4.8484,0.1813,0.0
72,2.4203,histogram,pid,0,1,0,1.0,149.5673,12.4473,286.6873,-10.4327,-7.8379,-0.5021,STOP,-0.2608,-0.1363,-0.105,0.0,0.0,30.2456,16.4924,60.634,0.5567,1.0326,0.406,1.3566,0.0729,5.1894,0.1566,0.0
73,2.4528,histogram,pid,0,1,0,1.0,149.5673,12.4473,286.6873,-10.4327,-8.6164,-0.4723,STOP,-0.2608,-0.1379,-0.0735,0.0,0.0,47.1121,16.9456,59.0125,0.5952,1.1354,0.4037,1.0229,0.1626,5.1806,0.1503,10.2935
74,2.4681,histogram,pid,0,1,0,1.0,151.3693,12.4473,290.2914,-8.6307,-8.6207,-0.3866,STOP,-0.2158,-0.1405,-0.0303,0.0,0.0,23.0248,31.9768,31.2727,0.4358,0.6553,0.3779,0.6948,0.0632,5.2203,0.1788,0.0
75,2.4861,histogram,pid,0,1,0,1.0,151.3693,12.4473,290.2914,-8.6307,-8.6237,-0.3788,STOP,-0.2158,-0.1418,-0.0212,0.0,0.0,41.0682,15.9616,62.6503,0.4535,1.0171,0.4455,1.0945,0.0626,6.433,0.1588,0.0
76,2.502,histogram,pid,0,1,0,1.0,151.3693,12.4473,290.2914,-8.6307,-8.6258,-0.3738,STOP,-0.2158,-0.1432,-0.0149,0.0,0.0,56.9052,17.2492,57.9736,0.4221,0.9931,0.3724,1.0357,0.0534,5.3166,0.1455,0.0
77,2.5313,histogram,pid,0,1,0,1.0,154.3259,12.4473,296.2045,-5.6741,-7.7403,-0.228,STOP,-0.1419,-0.1441,0.0579,0.0,0.0,31.0773,16.235,61.5951,0.4359,1.108,0.4249,1.0653,0.0488,4.7245,0.1569,9.4939
78,2.548,histogram,pid,0,1,0,1.0,152.9107,12.4473,293.3741,-7.0893,-7.545,-0.3009,STOP,-0.1772,-0.146,0.0224,0.0,0.0,37.204,29.2413,34.1982,0.4394,1.1185,0.57,1.0358,0.0525,5.452,0.1795,0.0
79,2.564,histogram,pid,0,1,0,1.0,152.9107,12.4473,293.3741,-7.0893,-7.4083,-0.3087,STOP,-0.1772,-0.1471,0.0157,0.0,0.0,53.2769,16.5524,60.4142,0.4756,1.0978,0.3882,0.9907,0.0489,5.168,0.1469,0.0
