frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
495,20.6528,histogram,pid,1,1,0,0.2778,233.0321,159.1509,306.9133,73.0321,59.0848,1.0,RIGHT,1.8258,-0.2059,0.0614,100.0,67.5,28.6139,11.8608,84.3114,0.3973,1.0496,0.4243,1.6375,0.0585,4.7758,0.1934,0.0
496,20.6635,histogram,pid,1,1,0,0.2778,233.0321,159.1509,306.9133,73.0321,63.269,1.0,RIGHT,1.8258,-0.2059,0.043,100.0,67.5,39.3317,10.5736,94.575,0.4979,1.2572,0.4235,1.2199,0.0517,5.0299,0.1648,0.0
497,20.8221,histogram,pid,1,1,0,0.2778,233.0321,159.1509,306.9133,73.0321,66.1979,1.0,RIGHT,1.8258,-0.2059,0.0301,100.0,67.5,50.3629,10.8317,92.3213,0.7514,1.1113,0.4171,1.1314,0.0542,5.0379,0.3513,142.3903
498,20.8306,histogram,pid,1,1,1,0.0808,97.0657,11.4778,,-62.9343,27.4583,-1.0,LEFT,-1.5734,-0.2059,-0.3002,67.5,100.0,39.4408,158.7258,6.3002,0.6594,0.6196,0.3903,0.9371,0.0511,3.4049,0.1763,0.0
499,20.8394,histogram,pid,1,1,1,0.0975,97.1817,11.5937,,-62.8183,0.3753,-1.0,LEFT,-1.5705,-0.2059,-0.2047,67.5,100.0,15.6196,7.9934,125.1036,0.4786,1.081,0.44,1.1013,0.0557,3.6052,0.2572,0.0
500,20.8494,histogram,pid,1,1,1,0.0975,97.1817,11.5937,,-62.8183,-18.5828,-1.0,LEFT,-1.5705,-0.2059,-0.1433,67.5,100.0,25.5794,8.9995,111.1171,0.6787,2.3495,0.4163,0.8499,0.0508,3.5698,0.1729,0.0
501,20.9964,histogram,pid,1,1,1,0.1108,97.3202,11.7323,,-62.6798,-31.8119,-1.0,LEFT,-1.567,-0.2059,-0.095,67.5,100.0,13.506,9.7505,102.5589,0.4086,0.9421,0.4095,0.8369,0.0522,3.1099,0.174,131.8985
502,21.0068,histogram,pid,1,1,1,0.1225,97.3164,11.7285,,-62.6836,-41.0734,-1.0,LEFT,-1.5671,-0.2059,-0.0665,67.5,100.0,41.5926,147.042,6.8008,0.4591,1.0706,0.4309,2.0091,0.046,4.4537,0.1822,0.0
503,21.0155,histogram,pid,1,1,1,0.1225,97.3164,11.7285,,-62.6836,-47.5564,-1.0,LEFT,-1.5671,-0.2059,-0.0465,67.5,100.0,50.2697,10.6855,93.5849,0.4206,1.0289,0.4644,1.262,0.0547,3.2246,0.1785,0.0
504,21.0265,histogram,pid,1,1,1,0.12,97.3324,11.7445,,-62.6676,-52.0898,-1.0,LEFT,-1.5667,-0.2059,-0.0318,67.5,100.0,18.0694,8.2313,121.4876,0.3981,1.0756,0.4959,3.8475,0.0489,3.2533,0.28,0.0
505,21.1872,histogram,pid,1,1,1,0.12,97.3324,11.7445,,-62.6676,-55.2631,-1.0,LEFT,-1.5667,-0.2059,-0.0223,67.5,100.0,28.689,11.3474,88.1258,0.9032,1.7498,0.6937,1.2975,0.0516,3.7177,0.2455,143.3308
506,21.1955,histogram,pid,1,1,1,0.0825,96.7766,11.1887,,-63.2234,-57.6512,-1.0,LEFT,-1.5806,-0.2059,-0.0169,67.5,100.0,17.5146,160.6942,6.223,0.3985,1.0672,0.4124,1.1495,0.0472,3.1811,0.1754,0.0
507,21.204,histogram,pid,1,1,1,0.0708,96.5466,10.9586,,-63.4534,-59.3919,-1.0,LEFT,-1.5863,-0.2059,-0.0228,67.5,100.0,16.1413,7.9022,126.5466,0.3989,1.1421,0.4253,1.6304,0.0643,3.1951,0.1687,0.0
508,21.2125,histogram,pid,1,1,1,0.0708,96.5466,10.9586,,-63.4534,-60.6103,-1.0,LEFT,-1.5863,-0.2059,-0.0159,67.5,100.0,24.5791,8.6726,115.3058,0.4081,1.0637,0.4036,1.2712,0.061,3.3939,0.1708,0.0
509,21.3648,histogram,pid,1,1,1,0.0708,96.5466,10.9586,,-63.4534,-61.4633,-1.0,LEFT,-1.5863,-0.2059,-0.0111,67.5,100.0,34.1565,8.4385,118.5048,0.4846,1.3961,0.6162,1.2439,0.041,3.9052,0.1726,135.4697
510,21.373,histogram,pid,1,1,1,0.0067,90.3614,4.7734,,-69.6386,-63.9159,-1.0,LEFT,-1.741,-0.2059,-0.023,67.5,100.0,16.3514,152.5971,6.5532,0.422,1.0757,0.4099,1.1593,0.0567,2.9803,0.1853,0.0
511,21.3823,histogram,pid,1,1,1,0.0067,90.3614,4.7734,,-69.6386,-65.6327,-1.0,LEFT,-1.741,-0.2059,-0.0161,67.5,100.0,25.6257,8.0224,124.6512,0.4327,1.4048,0.6325,1.8626,0.0366,2.7484,0.2403,0.0
512,21.3899,histogram,pid,1,1,1,0.0083,93.0185,7.4306,,-66.9815,-66.0373,-1.0,LEFT,-1.6745,-0.2059,0.0982,67.5,100.0,11.2721,9.1016,109.8708,0.4019,1.0191,0.4014,1.1628,0.0477,2.8474,0.1796,0.0
513,21.5493,histogram,pid,1,1,1,0.0083,93.0185,7.4306,,-66.9815,-66.3206,-1.0,LEFT,-1.6745,-0.2059,0.0687,67.5,100.0,19.8242,7.6269,131.1154,0.3918,1.0197,0.4227,1.5226,0.0481,3.3206,0.2049,145.2519
514,21.5578,histogram,pid,1,1,1,0.0208,96.35,10.7621,,-63.65,-65.5194,-1.0,LEFT,-1.5912,-0.2059,0.0559,67.5,100.0,15.0171,159.6523,6.2636,0.4087,1.0023,0.392,1.1399,0.0598,3.4125,0.1809,0.0
515,21.5679,histogram,pid,1,1,1,0.0208,96.35,10.7621,,-63.65,-64.9586,-1.0,LEFT,-1.5912,-0.2059,0.0392,67.5,100.0,25.1813,8.2783,120.7982,0.3956,1.1714,0.4492,1.9676,0.0391,4.345,0.176,0.0
516,21.5767,histogram,pid,1,1,0,0.0347,160.5895,10.4033,310.7757,0.5895,-45.2941,1.0,RIGHT,0.0147,-0.2059,2.4364,100.0,67.5,10.1784,9.9999,100.0008,0.3884,1.0858,0.455,1.31,0.0476,3.846,0.1746,0.0
517,21.7291,histogram,pid,1,1,0,0.0347,160.5895,10.4033,310.7757,0.5895,-31.5291,1.0,RIGHT,0.0147,-0.2059,1.7055,100.0,67.5,18.5919,8.7721,113.9975,0.4389,1.0031,0.3958,1.1956,0.0495,3.6609,0.1721,136.8227
518,21.7373,histogram,pid,1,1,1,0.0517,103.4707,11.5844,,-56.5293,-39.0291,-0.6466,LEFT,-1.4132,-0.2868,1.0535,65.3243,92.8669,16.3145,152.5831,6.5538,0.3991,1.0181,0.399,1.3608,0.0506,3.1907,0.151,0.0
519,21.7456,histogram,pid,1,1,1,0.0517,103.4707,11.5844,,-56.5293,-44.2792,-0.9669,LEFT,-1.4132,-0.2911,0.7374,67.5,100.0,24.6141,8.1814,122.2285,0.4026,1.0304,0.4103,1.112,0.0461,3.5204,0.164,0.0
520,21.7552,histogram,pid,1,1,1,0.0517,103.4707,11.5844,,-56.5293,-47.9542,-1.0,LEFT,-1.4132,-0.2911,0.5162,67.5,100.0,34.2307,8.3432,119.8586,0.4079,1.0691,0.4318,1.1937,0.0637,4.1163,0.1905,0.0
521,21.9151,histogram,pid,1,1,1,0.0517,103.4707,11.5844,,-56.5293,-50.5267,-1.0,LEFT,-1.4132,-0.2911,0.3613,67.5,100.0,43.2463,9.7841,102.2062,0.4872,1.4873,0.4548,1.4294,0.0473,3.0909,0.1679,142.3919
522,21.9233,histogram,pid,1,1,1,0.075,103.7002,11.8139,,-56.2998,-52.2586,-1.0,LEFT,-1.4075,-0.2911,0.2535,67.5,100.0,42.7444,160.317,6.2376,0.4076,0.6948,0.4027,0.9947,0.05,3.1945,0.1836,0.0
523,21.9315,histogram,pid,1,1,1,0.0792,103.7659,11.8796,,-56.2341,-53.4513,-1.0,LEFT,-1.4059,-0.2911,0.1807,67.5,100.0,15.1606,7.4324,134.5453,0.3992,0.849,0.4474,0.7797,0.068,3.8634,0.2237,0.0
524,21.9396,histogram,pid,1,1,1,0.0792,103.7659,11.8796,,-56.2341,-54.2861,-1.0,LEFT,-1.4059,-0.2911,0.1265,67.5,100.0,23.3375,8.3198,120.1955,0.3975,0.6568,0.4526,0.8707,0.0548,3.9362,0.1805,0.0
525,22.0969,histogram,pid,1,1,1,0.0792,103.7659,11.8796,,-56.2341,-54.8705,-1.0,LEFT,-1.4059,-0.2911,0.0886,67.5,100.0,32.4244,8.383,119.2897,0.8674,1.0431,0.4539,1.1787,0.0486,3.4593,0.1819,140.3077
526,22.1051,histogram,pid,1,1,1,0.0767,103.631,11.7447,,-56.369,-55.3201,-1.0,LEFT,-1.4092,-0.2911,0.0617,67.5,100.0,17.2047,157.645,6.3434,0.664,0.638,0.3847,0.8343,0.0507,3.2312,0.177,0.0
527,22.113,histogram,pid,1,1,1,0.0825,103.703,11.8167,,-56.297,-55.6131,-1.0,LEFT,-1.4074,-0.2911,0.0468,67.5,100.0,14.3366,7.5334,132.7416,0.4113,0.6475,0.3977,0.9111,0.049,3.7119,0.1678,0.0
528,22.1205,histogram,pid,1,1,1,0.0825,103.703,11.8167,,-56.297,-55.8183,-1.0,LEFT,-1.4074,-0.2911,0.0327,67.5,100.0,21.8327,7.8451,127.4682,0.4045,0.63,0.3947,0.807,0.052,3.4488,0.219,0.0
529,22.2774,histogram,pid,1,1,1,0.0825,103.703,11.8167,,-56.297,-55.9619,-1.0,LEFT,-1.4074,-0.2911,0.0229,67.5,100.0,30.1293,7.5088,133.1762,0.444,0.6693,0.4046,0.8703,0.0615,4.0799,0.1796,143.2238
530,22.2858,histogram,pid,1,1,1,0.0575,102.9867,11.1004,,-57.0133,-56.2773,-1.0,LEFT,-1.4253,-0.2911,0.0143,67.5,100.0,15.1783,157.0543,6.3672,0.3878,0.6548,0.4066,1.0241,0.0621,3.9634,0.1778,0.0
531,22.2947,histogram,pid,1,1,1,0.0575,102.9867,11.1004,,-57.0133,-56.4981,-1.0,LEFT,-1.4253,-0.2911,0.01,67.5,100.0,24.1474,8.8894,112.4941,0.5797,0.9703,0.4058,1.3986,0.047,3.1908,0.1705,0.0
532,22.3018,histogram,pid,1,1,1,0.0517,103.5043,11.618,,-56.4957,-56.4974,-1.0,LEFT,-1.4124,-0.2911,0.0306,67.5,100.0,13.5237,8.2245,121.5876,0.3892,0.6386,0.3973,0.8635,0.0557,3.0552,0.179,0.0
533,22.456,histogram,pid,1,1,1,0.0517,103.5043,11.618,,-56.4957,-56.4969,-1.0,LEFT,-1.4124,-0.2911,0.0214,67.5,100.0,21.0812,7.1206,140.4372,0.3911,0.6459,0.3968,0.9072,0.0516,3.4375,0.1792,139.293
534,22.4633,histogram,pid,1,1,1,0.0333,101.9678,10.0816,,-58.0322,-56.9575,-1.0,LEFT,-1.4508,-0.2911,0.0113,67.5,100.0,15.6198,154.3274,6.4797,0.3991,0.6959,0.4066,0.8263,0.0515,3.143,0.1778,0.0
535,22.4718,histogram,pid,1,1,1,0.0333,101.9678,10.0816,,-58.0322,-57.2799,-1.0,LEFT,-1.4508,-0.2911,0.0079,67.5,100.0,24.1202,7.5755,132.0052,0.4389,0.6978,0.4634,1.5186,0.0549,3.2005,0.1992,0.0
536,22.4813,histogram,pid,1,1,1,0.0333,101.9678,10.0816,,-58.0322,-57.5056,-1.0,LEFT,-1.4508,-0.2911,0.0055,67.5,100.0,33.6414,8.3161,120.2489,0.4242,1.8139,0.5793,1.4644,0.0529,3.2748,0.1792,0.0
537,22.6423,histogram,pid,1,1,1,0.0192,102.4279,10.5416,,-57.5721,-57.5255,-1.0,LEFT,-1.4393,-0.2911,0.022,67.5,100.0,12.3986,9.5089,105.1648,0.4042,0.7113,0.4156,1.5825,0.0493,3.8664,0.2697,146.1209
538,22.6504,histogram,pid,1,1,1,0.0592,103.1608,11.2746,,-56.8392,-57.3196,-1.0,LEFT,-1.421,-0.2911,0.0171,67.5,100.0,12.8832,160.9019,6.215,0.3984,0.6641,0.4012,1.3321,0.0606,3.3804,0.1889,0.0
539,22.6589,histogram,pid,1,1,1,0.0592,103.1608,11.2746,,-56.8392,-57.1755,-1.0,LEFT,-1.421,-0.2911,0.012,67.5,100.0,21.3638,8.0187,124.7087,0.43,1.2704,0.4385,1.0094,0.0585,3.4746,0.2204,0.0
540,22.6692,histogram,pid,1,1,1,0.0592,103.1608,11.2746,,-56.8392,-57.0746,-1.0,LEFT,-1.421,-0.2911,0.0084,67.5,100.0,31.6224,9.1021,109.8652,0.7724,1.75,0.5093,1.7362,0.0382,3.1603,0.1821,0.0
541,22.8235,histogram,pid,1,1,1,0.0617,103.1839,11.2976,,-56.8161,-56.997,-1.0,LEFT,-1.4204,-0.2911,0.0067,67.5,100.0,11.9334,9.8884,101.129,0.4038,0.7131,0.4383,0.7526,0.0497,3.1091,0.1706,138.7206
542,22.8312,histogram,pid,1,1,0,0.0139,163.0366,10.1545,315.9187,3.0366,-38.9869,-0.0605,STRAIGHT,0.0759,-0.2867,0.1503,68.9613,74.4054,10.0222,154.1336,6.4879,0.394,0.686,0.4683,0.8096,0.0529,3.59,0.1527,0.0
543,22.8389,histogram,pid,1,1,0,0.0139,163.0366,10.1545,315.9187,3.0366,-26.3799,-0.1054,LEFT,0.0759,-0.2865,0.1052,66.3357,75.8192,17.6791,7.7136,129.6414,0.3987,0.6872,0.3975,0.794,0.0545,3.5985,0.1542,0.0
544,22.8482,histogram,pid,1,1,0,0.0139,163.0366,10.1545,315.9187,3.0366,-17.5549,-0.1367,LEFT,0.0759,-0.2863,0.0737,64.5015,76.8069,26.9655,7.638,130.925,0.4,1.6251,0.4555,1.1024,0.0535,3.8927,0.1774,0.0
545,23.0166,histogram,pid,1,1,0,0.0139,163.0366,10.1545,315.9187,3.0366,-11.3775,-0.1586,LEFT,0.0759,-0.286,0.0516,63.2247,77.4944,37.1983,9.6708,103.4045,0.7304,1.4498,0.44,1.1943,0.0525,4.2547,0.1586,151.9516
546,23.0254,histogram,pid,1,1,0,0.0083,149.4315,4.7318,294.1312,-10.5685,-11.1348,-0.5612,LEFT,-0.2642,-0.3027,0.0058,60.3275,90.1763,11.8726,168.126,5.9479,0.4657,0.7612,0.4067,1.1903,0.0495,4.0975,0.1593,0.0
547,23.0341,histogram,pid,1,1,0,0.0083,149.4315,4.7318,294.1312,-10.5685,-10.9649,-0.5638,LEFT,-0.2642,-0.3036,0.004,60.4798,90.2583,20.6007,8.8653,112.7987,0.4075,0.7365,0.4029,0.7886,0.091,4.2955,0.1534,0.0
548,23.0444,histogram,pid,1,1,0,0.0083,149.4315,4.7318,294.1312,-10.5685,-10.846,-0.5658,LEFT,-0.2642,-0.3044,0.0028,60.6009,90.3235,30.8794,8.7029,114.9042,0.419,0.7435,0.5072,1.3366,0.0457,5.1061,0.2657,0.0
549,23.2042,histogram,pid,1,1,0,0.0083,149.4315,4.7318,294.1312,-10.5685,-10.7627,-0.5677,LEFT,-0.2642,-0.3055,0.002,60.7105,90.3826,39.7769,10.3885,96.2602,0.4769,1.1334,0.4364,0.8773,0.0541,3.9174,0.1785,143.371
550,23.2124,histogram,pid,1,1,1,0.6,194.4672,,305.3656,34.4672,2.8063,0.715,RIGHT,0.8617,-0.2539,0.1072,95.0217,67.5,14.9775,159.6323,6.2644,0.3914,0.7083,0.4075,1.5986,0.0497,3.2546,0.1584,0.0
551,23.2202,histogram,pid,1,1,1,0.6,194.4672,,305.3656,34.4672,12.3045,0.6855,RIGHT,0.8617,-0.2513,0.075,94.0917,67.5,22.8096,8.1369,122.8975,0.4004,0.723,0.4046,0.9566,0.052,3.5386,0.169,0.0
552,23.2294,histogram,pid,1,1,1,0.6,194.4672,,305.3656,34.4672,18.9533,0.6655,RIGHT,0.8617,-0.2487,0.0525,93.4635,66.4322,31.9755,7.9326,126.0613,0.3995,0.7611,0.4368,1.5679,0.0518,4.08,0.1862,0.0
553,23.3941,histogram,pid,1,1,1,0.6,194.4672,,305.3656,34.4672,23.6075,0.653,RIGHT,0.8617,-0.2455,0.0368,93.0682,65.6982,41.557,9.9244,100.7623,0.5295,1.0196,0.6725,1.0334,0.0526,3.6256,0.1787,149.2464
554,23.4012,histogram,pid,1,1,1,0.6,196.0214,,306.9198,36.0214,27.3316,0.7397,RIGHT,0.9005,-0.1901,0.0293,95.7999,67.5,14.3139,163.8636,6.1026,0.3906,0.6695,0.4102,0.7849,0.0478,3.1058,0.1547,0.0
555,23.4095,histogram,pid,1,1,1,0.6,196.0214,,306.9198,36.0214,29.9386,0.7334,RIGHT,0.9005,-0.1876,0.0205,95.602,67.5,22.5953,7.4171,134.824,0.4628,0.7173,0.4025,0.8408,0.0507,3.79,0.157,0.0
556,23.4182,histogram,pid,1,1,1,0.6,196.0214,,306.9198,36.0214,31.7634,0.73,RIGHT,0.9005,-0.1849,0.0144,95.494,67.5,31.2262,8.0619,124.0408,0.4119,1.0726,0.4502,0.8093,0.0597,3.9461,0.1609,0.0
557,23.5777,histogram,pid,1,1,1,0.6,196.0214,,306.9198,36.0214,33.0408,0.7286,RIGHT,0.9005,-0.182,0.01,95.4518,67.5,39.5045,8.7815,113.8758,0.4493,1.0424,0.4148,1.3936,0.0481,3.028,0.1563,143.0143
558,23.5859,histogram,pid,1,1,1,0.0275,120.2774,9.3789,,-39.7226,11.2118,-1.0,LEFT,-0.9931,-0.182,-0.1712,67.5,100.0,10.8582,159.3565,6.2752,0.4133,1.0372,0.4062,1.5697,0.0499,2.9109,0.1762,0.0
559,23.5936,histogram,pid,1,1,1,0.0275,120.2774,9.3789,,-39.7226,-4.0686,-1.0,LEFT,-0.9931,-0.182,-0.1198,67.5,100.0,18.5559,8.1719,122.3703,0.3947,1.0147,0.407,1.1977,0.0487,2.8875,0.1741,0.0
560,23.6025,histogram,pid,1,1,1,0.0275,120.2774,9.3789,,-39.7226,-14.7648,-1.0,LEFT,-0.9931,-0.182,-0.0839,67.5,100.0,27.4705,7.8909,126.7286,0.441,1.0814,0.4498,1.5916,0.0529,3.3224,0.1816,0.0
561,23.7735,histogram,pid,1,1,1,0.0275,120.2774,9.3789,,-39.7226,-22.2521,-1.0,LEFT,-0.9931,-0.182,-0.0587,67.5,100.0,37.4239,9.6229,103.9183,1.0701,1.3953,0.4856,1.3167,0.0524,2.9837,0.1651,155.4069
562,23.782,histogram,pid,1,1,1,0.0442,121.3832,10.4847,,-38.6168,-27.1615,-1.0,LEFT,-0.9654,-0.182,-0.0387,67.5,100.0,13.3096,170.1371,5.8776,0.3959,1.0117,0.4049,1.2852,0.0729,3.4239,0.1848,0.0
563,23.7908,histogram,pid,1,1,1,0.0442,121.3832,10.4847,,-38.6168,-30.5981,-1.0,LEFT,-0.9654,-0.182,-0.0271,67.5,100.0,22.044,8.6035,116.2321,0.4536,1.4082,0.4432,1.062,0.0609,3.396,0.1841,0.0
564,23.8002,histogram,pid,1,1,1,0.0442,121.3832,10.4847,,-38.6168,-33.0037,-1.0,LEFT,-0.9654,-0.182,-0.0189,67.5,100.0,31.4601,9.2726,107.8448,0.7076,1.2481,0.4169,1.2329,0.0761,3.3438,0.1736,0.0
565,23.9637,histogram,pid,1,1,1,0.0467,121.505,10.6066,,-38.495,-34.6511,-1.0,LEFT,-0.9624,-0.182,-0.008,67.5,100.0,14.4467,8.7147,114.7483,0.451,1.0948,0.4073,1.5763,0.0576,3.0584,0.1699,147.6464
566,23.9721,histogram,pid,1,1,1,0.0892,199.2079,,310.1064,39.2079,-12.4934,0.9707,RIGHT,0.9802,-0.182,0.1725,100.0,67.5,16.8447,163.6291,6.1114,0.3924,1.1101,0.4165,1.3438,0.0618,3.1365,0.2257,0.0
567,23.9808,histogram,pid,1,1,1,0.0892,199.2079,,310.1064,39.2079,3.017,0.9221,RIGHT,0.9802,-0.1788,0.1207,100.0,67.5,25.5631,8.4526,118.3069,0.4091,1.108,0.4265,1.4457,0.0627,3.3544,0.1544,0.0
568,23.9928,histogram,pid,1,1,1,0.0892,199.2079,,310.1064,39.2079,13.8743,0.8902,RIGHT,0.9802,-0.1745,0.0845,100.0,67.5,37.5673,11.8294,84.5348,0.4158,1.0899,0.3942,1.8851,0.0516,3.1589,0.1701,0.0
569,24.1752,histogram,pid,1,1,1,0.1875,197.6268,,308.5253,37.6268,21.0,0.7621,RIGHT,0.9407,-0.1713,-0.0073,96.5047,67.5,17.1017,8.926,112.0326,0.5301,1.0559,0.418,1.4944,0.0544,3.8189,0.2593,167.0498
570,24.1832,histogram,pid,1,1,0,0.0556,161.3983,9.0107,313.786,1.3983,15.1195,-0.2136,LEFT,0.035,-0.169,-0.0796,60.0031,79.2291,9.2601,182.279,5.4861,0.3841,0.9919,0.446,0.9827,0.051,3.4501,0.1455,0.0
571,24.1913,histogram,pid,1,1,0,0.0556,161.3983,9.0107,313.786,1.3983,11.0032,-0.1896,LEFT,0.035,-0.1689,-0.0557,61.4066,78.4734,17.3205,7.9715,125.4469,0.3904,0.9937,0.4431,1.0542,0.0471,3.4354,0.1619,0.0
572,24.2006,histogram,pid,1,1,0,0.0556,161.3983,9.0107,313.786,1.3983,8.1217,-0.1728,LEFT,0.035,-0.1687,-0.039,62.3911,77.9433,26.615,8.211,121.7874,0.4216,1.0605,0.4069,1.1382,0.0495,4.3907,0.1449,0.0
573,24.366,histogram,pid,1,1,0,0.0556,161.3983,9.0107,313.786,1.3983,6.1047,-0.161,LEFT,0.035,-0.1686,-0.0273,63.0831,77.5707,35.5852,9.4811,105.4733,0.9028,1.0165,0.3958,1.1128,0.0491,3.5005,0.144,149.0582
574,24.3751,histogram,pid,1,1,1,0.0558,129.3072,10.7127,,-30.6928,-4.9346,-1.0,LEFT,-0.7673,-0.1686,-0.092,67.5,100.0,17.3033,165.1108,6.0565,0.3999,1.0282,0.4106,2.1977,0.0573,3.1913,0.1759,0.0
575,24.3835,histogram,pid,1,1,1,0.0558,129.3072,10.7127,,-30.6928,-12.662,-1.0,LEFT,-0.7673,-0.1686,-0.0644,67.5,100.0,25.7678,9.0298,110.7441,0.3936,1.0297,0.4617,1.3405,0.0632,3.3371,0.2139,0.0
576,24.3924,histogram,pid,1,1,1,0.0558,129.3072,10.7127,,-30.6928,-18.0713,-0.9835,LEFT,-0.7673,-0.1711,-0.0451,67.5,100.0,34.697,8.685,115.1412,0.3962,1.0917,0.5579,1.2012,0.0459,3.6213,0.1965,0.0
577,24.5706,histogram,pid,1,1,1,0.0558,129.3072,10.7127,,-30.6928,-21.8577,-0.9728,LEFT,-0.7673,-0.1739,-0.0316,67.5,100.0,48.5452,9.7064,103.0244,0.4186,1.8736,0.4258,4.835,0.0399,3.4107,0.2524,158.5229
578,24.5776,histogram,pid,1,0,0,0.0,0.0,,,0.0,-15.3004,-0.9728,HOLD,-0.7673,-0.1739,-0.0316,67.5,100.0,13.76,177.1846,5.6438,0.3975,1.1199,0.4635,1.2482,0.0657,2.0572,0.0069,0.0
579,24.5843,histogram,pid,1,0,0,0.0,0.0,,,0.0,-10.7103,-0.9728,HOLD,-0.7673,-0.1739,-0.0316,67.5,100.0,20.3906,7.5722,132.0614,0.4461,1.416,0.4512,1.2256,0.0495,0.8337,0.0082,0.0
580,24.5923,histogram,pid,1,1,1,0.0342,194.2048,,312.7993,34.2048,2.7642,1.0,RIGHT,0.8551,-0.1739,4.0399,100.0,67.5,11.0629,5.9914,166.907,0.394,1.0834,0.4064,1.6919,0.0464,2.7582,0.1816,0.0
581,24.7588,histogram,pid,1,1,1,0.0342,194.2048,,312.7993,34.2048,12.1964,1.0,RIGHT,0.8551,-0.1739,2.8279,100.0,67.5,19.3581,8.1022,123.4236,0.3814,1.0909,0.3982,1.6019,0.0459,2.9617,0.2142,150.818
582,24.7691,histogram,pid,1,1,0,0.0125,158.2287,6.1283,310.3292,-1.7713,8.0061,1.0,RIGHT,-0.0443,-0.1767,1.8985,100.0,67.5,18.6065,166.5664,6.0036,0.403,1.1995,0.519,1.8597,0.0408,4.4692,0.1728,0.0
583,24.7778,histogram,pid,1,1,0,0.0125,158.2287,6.1283,310.3292,-1.7713,5.0729,1.0,RIGHT,-0.0443,-0.1769,1.329,100.0,67.5,27.2645,10.4599,95.6035,0.408,1.0324,0.4267,1.1275,0.0485,3.6362,0.1749,0.0
584,24.7866,histogram,pid,1,1,0,0.025,159.8402,6.2205,313.4599,-0.1598,3.5031,0.8209,RIGHT,-0.004,-0.1769,1.0017,98.3573,67.5,16.932,8.4584,118.2261,0.3931,1.0157,0.4092,1.1089,0.0521,3.8322,0.2623,0.0
585,24.9631,histogram,pid,1,1,0,0.025,159.8402,6.2205,313.4599,-0.1598,2.4042,0.5203,RIGHT,-0.004,-0.1769,0.7012,88.8905,57.9396,25.2197,8.8437,113.0744,0.4047,0.9941,0.3947,1.2486,0.0561,3.4066,0.1736,162.768
586,24.9716,histogram,pid,1,1,1,0.115,136.3832,11.4255,,-23.6168,-5.4021,-0.3654,LEFT,-0.5904,-0.216,0.441,0.0,84.0091,14.7322,176.4838,5.6662,0.3948,1.1222,0.4689,1.1133,0.0489,3.3845,0.1624,0.0
587,24.9803,histogram,pid,1,1,1,0.115,136.3832,11.4255,,-23.6168,-10.8665,-0.4995,LEFT,-0.5904,-0.2178,0.3087,56.7231,88.2355,23.5338,8.446,118.3988,0.4065,1.0601,0.4038,1.3304,0.0558,3.7182,0.1594,0.0
588,24.9901,histogram,pid,1,1,1,0.115,136.3832,11.4255,,-23.6168,-14.6916,-0.5941,LEFT,-0.5904,-0.2198,0.2161,62.2555,91.2145,33.3638,8.8546,112.9361,0.4684,1.2356,0.708,1.3312,0.0439,4.1121,0.1594,0.0
589,25.1558,histogram,pid,1,1,1,0.115,136.3832,11.4255,,-23.6168,-17.3691,-0.6612,LEFT,-0.5904,-0.222,0.1513,66.1801,93.3278,42.2357,10.2093,97.9499,0.4121,1.0097,0.3912,1.3629,0.049,3.4206,0.1549,149.5484
590,25.1666,histogram,pid,1,1,1,0.1475,136.4739,11.5162,,-23.5261,-19.2162,-0.7405,LEFT,-0.5882,-0.2585,0.1061,67.5,95.8272,18.9146,165.2171,6.0526,0.4145,1.0648,0.4043,3.4311,0.0565,3.5891,0.1871,0.0
591,25.1756,histogram,pid,1,1,1,0.1475,136.4739,11.5162,,-23.5261,-20.5092,-0.7748,LEFT,-0.5882,-0.2609,0.0743,67.5,96.9048,27.9897,10.8036,92.562,0.4099,1.0717,0.4375,1.3062,0.0552,3.9212,0.1566,0.0
592,25.1849,histogram,pid,1,1,1,0.1475,136.4739,11.5162,,-23.5261,-21.4142,-0.7991,LEFT,-0.5882,-0.2629,0.052,67.5,97.6707,37.2842,9.2358,108.2748,0.5556,1.9405,0.4964,1.1262,0.0495,3.1534,0.153,0.0
593,25.3603,histogram,pid,1,1,1,0.1225,136.2515,11.2937,,-23.7485,-22.1145,-0.8314,LEFT,-0.5937,-0.2649,0.0272,67.5,98.69,14.4317,9.0915,109.9923,0.4049,0.9996,0.3968,1.1682,0.054,3.6479,0.1722,161.3452
594,25.3704,histogram,pid,1,1,1,0.0392,133.8808,8.9231,,-26.1192,-23.3159,-0.947,LEFT,-0.653,-0.308,0.014,67.5,100.0,18.5665,175.9357,5.6839,0.5839,2.4778,0.5765,1.0615,0.0542,3.0196,0.1603,0.0
595,25.3778,histogram,pid,1,1,1,0.0267,132.9086,7.9509,,-27.0914,-24.4486,-1.0,LEFT,-0.6773,-0.308,-0.0288,67.5,100.0,12.483,9.4407,105.9248,0.446,0.7245,0.4286,0.9896,0.0508,3.0336,0.1722,0.0
